,predicted_labels,optimal_length,ARI
DodgerLoopWeekend_1,"[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
 1 1 1 1 1 1 1 1 1 1]",,0.8736763842160834
ECG200_1,"[1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 1 0 1 1 0 1 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0
 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1
 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1
 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1]",,0.30666539268500154
ECG5000_1,[4 1 4 ... 2 3 2],,0.4200930169120001
ECGFiveDays_1,"[1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0
 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 0 0 0
 0 1 1 0 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 1 1 0 1 0 1 1 1 0 1 0 0
 0 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 0 1 0 1
 1 0 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1
 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0 0 1 0 1 0 1 0 0 1 1 0
 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 0 0 1 1
 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1
 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 1 0
 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1
 1 0 0 1 1 0 1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 0
 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1
 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0
 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 1 0
 0 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1
 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 1 0
 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1
 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0
 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0 1 1
 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 1
 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 0 1
 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1]",,0.14007616036543383
EOGHorizontalSignal_1,"[ 2  9  6 10 10  6  9 10 10 11  4  7  4  4  0  0  7  4  8  0  4  7  0  8
  8  7  4  4  4 11 11  2  9  9  9  9 11  9  9  9  9  9  6  2  9  6  6 10
 11 11  8  8  5  8  6 11 11  7  8  5  8  3  8  8  8  8  8  8  8  8 11  7
  0  0 11  0  0  7  7  6 11  1  0  0  7  1  0  0  0  0  9  2  9  9  9  9
  3  3 10  3  3  8  8  3  7  4  8  7  8 11  0  4  1 10  1  0  7  1 11  9
  2  9  9 11  2  9  9  2  2  6  1  4  1  0  7  7  1  4  1  4  0  4  0  4
  4  1  7  7  0  0  9  2  9  6  2  9  9  9  2  9  2  2  2  2  9  9  8  2
  2  2  9  8  6  0  9  9  1  9  6 10  8  8  0  8  3  3  6  8  8  3  9  9
  9 11  6 11  9  6 11  9  0  1  7  1  4  7  0  0  7  0  2  2  9  2  9 11
  2  9  6  2  3 11  8 11  8 11 11 11  3  3  7  4  0  1  7  7  7  1  7  1
  0  7  0  2 11 10 10  6 11  2  1 10  1  4  7  4  4  4  4  1  1  1  1  7
  4  7  4  0  1  4  7  7  0  7  7  7  7  1  9  7 11  6  6 11  9  2  2  9
 11 10  5  3  3  5  3  3  3  5  3  5  3  5  5  5  5  5  5  5  5  3  5  3
  9 11 11 11  5  8  5 11  5  8  7  1  0  9  7  9  0  1  7  1  7  2 10  2
  2  2  9  2  2  2  3  5  3  5  3  5  3  3  3  5  7  7  7  4  1  1  1  4
  7  7 10  1  4 10 11 11 10  2  9  2  4  0  0  7  4  0  4  1  0  7  1  7
  7  7  1  1  1  7  1 10 10  1  2  9  7  4  0  7  5 10 10  0  4 11  2  0
 10  7 10  7  2 10  5  9  9 10 11  8  8  3  3  3  3  3  3  5  5  5  3  3
  9 11  3  5 10  5  8  5  5 11  7  0  4  1  4  4  1  1  7  7  4 10 11  1
 11  7  5  2  5  6  7  8  3  3  3  3  3  5  3  3  5  4  7  1  7  7  0  0
  4  1  4  6  9  6  9 11  9  6  9 10  8  1  0  1  1  7  7  7  1  0  0  7
  0  1  0  7  4  1  1  1  1  9  7 11  9  9  9  2  8  2  9 11 11  2  9  6
  6 11  6  6 11  6  2 11  2 11 11  9  8  9  2 10  3  3  3  3  5  5  3  3
  3 10  6 11  9  9  9 11  6  7 11  0 11  1  7  0  7  0 11  7  0  9 11  9
  6 11  9  9  9  2  2  3 11  3  3  3  5  3  5  3  8  5  4  0  1 11  0  1
  7 11  0  2  2  2  9  2 11  2  2  2  2  1  1  4  4  1  7  1  4  4  4  1
  4  1  7  7  7  1  1  1  4  9 10  8  9 11  9 11  2  9  2  2  2  6  2  2
  9 11  2  2  2  6  8  2  9  8  5  8  5  8  8  5  3  5  3  5  3  3  8 11
  3  3  9  6  9  9  2  9  9  9 11  9  7  1  1  0  2  6  1  0 11  7  9  6
  2  2  2  6  6  6 11  2  8  8 11  3  5  5  3  3  3  3  4  7  4  4  0  4
  1  1  4 10]",,0.1270369397153257
EOGVerticalSignal_1,"[ 3  8 10  9 10 10  3  3  2  8  4  8  5  2  5  5  8  4  8  5  9  5  5  7
  5  8  5  7  2  5  8  2  2  7  5  7  5  8  5  5  2  8  4 10  9 10 10  2
  4  4 10 10  4  5  5  3  4 10  6  3 10  4 10  2  4 10 10 10  6  4  5  5
  9  8  5  9  5  5  5  9  6  5  5  5  5  5  5  5  5  8  8  7  6  7  7  7
  8  1  7  7  8  8  6  5  3 10 10  4 10 10  2  8  2  2  2  5  1  2 10  8
  2  6  2  4  2  6  6 10 10  6  5  7  7  6  9  7  3  0  9  7  3  7  7  7
  5  0  8  5  0  9  3  3  5  6  5  3  9  9  5  3  2  1  2  2  6  2  3  4
  1  4  3  7  4  2  4  2  4  2  5  3  3  8  3  1  2  6  0  6  2  6  3  7
  4  7  9  5  4  7  7  7  6  7  7  6  6  7  6  5  0  0  5  7  3  3  6  6
  7  6  1  7  7  9  2  2  2  4  0  4  8  9  3  4  3  7  7  5  0  0  6  4
  8  6 11  4  8  3 11 11 11 10  5  7  7  3 10  9  1  3  9  1  3  3  5  4
  1  8  4  0  1  8  4  4  8  1  5  3  8  5  8  1  9 11 10 11 11  8  8 11
  0 11 10  7  5  4  2  4  4  6  6  2  4  6  9  1  1  6  1  9  1  1  1  1
  9  5  7  5  4  4  8  8  5  4  1  9 11  1  0  8  0  0  8  1  1  4  1  3
  4  3  3  3  3  3  0  1  4  1  1  7  1  7  1  4  0  1  2  2  4 10 10  6
  3  6  7  6  3  8  2  4 10  8 10  6  7  3  3  7  4  7  7  9  5  5  9  9
  9  5  7  7  6  9  9  1 11  7  6  7  9  7  7  5  6  2  1  7  2  6  6  2
 10  2 10  7  9  8  8  6  2  8  2  6  2  6  2  9  6 10  4  3  6  2  3  2
  9  7  9  0  9  7  0  0  7  0  9  9  6  0  2  2  0  2  0  4  4  9  9  7
  7  6  3  6  1  7  4  6  6  7  7  0  6  7  0  6  0 10  2  4  2  2  4  4
  6  2 10  6 10  8 10 10  6  8  6  9  8  2  8  5  5  7  7  6  7  5  8  8
  8  4  7  8  5  5  5  7  8  8  7  9  8  2  6  6  2  9  2  2 10  6  2 10
 10 10  2  6 10  5  2  3  6  3  4  0  2  6  2  2  6  4  2 10  2  2  6  2
  2  3  7  2  2  6  5  2  7  3  3  6 10 10  0  0  7  0  0  6  9  7  3  7
  7  7  7  6  7  7  4  2  6  2  7  7  0  2  7  6  6  7 10 10  2 10  2  2
  2 10  3 10 10  2 10 10  0 10 10 10  2  4  0  4  9  0  0  0  7  0  3  0
  3  0  1  0  0  0  0  0  0  6  9  7  7  0  9  1  0  5  5  3  4 10  6  4
  6  4  1  1  6  4  4  8  2  9  7  4  2  9  6  3  1  3  1 10  1  9  2  8
  2  1  3  7  0  6  0  0  1  1  1  7  1  0  0  1  0  0  1  1  1  1  3  3
  1  0  8  1  1  1  1  3  0  1  0  1  4  0  4  1  6  1  6  1  6  9  1  1
  8  5  9 11]",,0.041530620790594976
Earthquakes_1,"[1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1
 0 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 0
 1 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1
 1 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0
 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1
 1 1 0 0 0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 0 0 0 0
 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0
 0 1 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 0 0 1
 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1 1 1
 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 1 0 1
 0 1 0 0 1 1 0 1 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0
 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1
 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 0]",,-0.002419894
FaceAll_1,[ 7  7  9 ... 12  2  9],,0.35771374652908017
FaceFour_1,"[1 2 0 0 1 0 0 0 0 0 0 2 0 1 3 1 3 2 3 0 0 0 1 0 2 0 1 0 0 0 3 2 1 2 0 2 1
 1 2 1 1 2 1 0 0 1 1 0 1 0 2 1 2 3 3 1 2 0 3 0 0 2 2 0 1 2 2 0 0 1 2 2 0 0
 0 1 1 2 0 0 0 2 2 2 2 2 3 1 2 1 0 1 0 0 2 0 1 0 0 0 1 1 2 1 2 0 3 0 0 0 1
 3]",,0.5173530116483247
FacesUCR_1,[4 5 0 ... 2 2 4],,0.3725353718979195
FiftyWords_1,"[22 32 25 20 34 13 28 42  3  0 34 18 33  2 15  4 47  9 30 22  9 44  9 14
 41 49  2 24 22 30  2 48 16 20 37 10 10 14 20 12 35  2 48  1 13 30 38 46
 43 10 31 10  1  2  0 44 26 27  1  9  5 12  6 39  0 44 20 38  3 11 36  7
 21 14 23  3  0 22 24 20 45  7 48  4 26  2 34  2  0 16 45  9 13 13 41  9
 44 40 19 41 23  2 20 48  7  7 45 39 33  9 11  7 38 49 23  2 10  2 28 17
 32 18 43  0 17 37  4 43 29 26 15 28 48 21 18 17  9  4 26 20 33 34 16 40
  1 19 46  6 20 26 10 14 36 27 33 44  7 28  9 24 46 13 16 10  9 15 28 47
 27 36 49 26 48 18 48 31 26 22 43 23 22 41  2 28 14 21  0 30 48 35 19 22
  1 16 23 33  2 23 39 27 13 26 47 17 30 34  0 23 21 21 34 48 16 10 41 17
 28 24 49 49  0 24 46 42  7 45 48 11 19 21 45 23 40 27 37 19 31  7 16 16
 22 12 25 39 29 11 16 30 15 32 33 21 23  3 35 21 35 36 35 23 31 39 37 24
 42 38 33  1 45 38  1 41 15 39 39 26 22 15 11 44 41 22  7 44 16 10 29 14
 30 33  5 31  3 47 42  7 28 18  9 18 36 35 26 18  7 25 31 35  1 29 26 25
 48 13 41 25  2 29 41 49 20 49  0 15  6 31 35 21 17  6 31 48 44 44 30 49
 12 21  3 17 31 17 13 32 49 12 14 21  2  1  2  0 26 11 11  3 11 23 35  7
 25 35 17  2  6  7  2 19 47  7 11 11  2 27 10 15  1 14 24 39 24 47 18  4
 40 19 28 32 27 39 13 25 29  3  0  7 48 15 41 38 25 15 12  0 45 46 36 26
 22  1 35 33 15 27 22 41 31 40  6 13 44  9 23  7 21  7 35 11  0 31 48 16
 20  7 25  4 19  0 31 42 45 48 16  1 16  4 31  1 27  0 31 30 10 37 49 22
 38 41 24  0 31 47 21 15 29  5 35  2 24 38  2 13 12 45  5 49 13 26 35  6
 20  1 48  6 41 44  2 15 47 35 49 47 26 20  9 37 28 22 28 12 34 21  4 22
 22 34 25 25 21 45 20 29 44 48 11 47 12  1 38 44 47 38 37 16 31 24 24 16
 15  9 48 19 25 47 20 43 20 15 28 45 16 21 19 35 26 26 30 14 22 16 11 38
 42 20 30 28  9 21 10 30 24 24 38 13 16 41 12 30  9  4 28 48 48 20  1 25
 23 12 25  1 46 14 39  5 23 39 30 49 28 40 11  9 13 16  1  1  3 34 49  7
 11 19 42 16 48 11 35  0  6 12 46 20 25 28  3  1 38 22  0 29 20 25 25 19
 22  2  2 19 24 38  3 19  2  8 35 40 49 24 38 11 13  6  3 11 46 23 28 33
  2 38 19 16 14 25  9 49  6  3  3 10 39 24 19  6 29 14 44 22 13 48 24 14
 34 36 25  6 36 15  4 25 30 11  0  2 26 31 10  1 37 35 29 47 21  1 17 35
 37 31 43  9 10 22 24 49 37 24 35 21  6 43 22  0 37  6 20 11 19 20  3 10
 28 31 10 47  9  5 28  9 33 45 38 22  7 21  1  1 12 22 33  3 32 42  7 38
 12 29 23  0 18 41 47  7 44 30 30 33 25 49 17 14 37 47 15 37 26 41 35 46
 20 29 25 49 17 17  9 16 29  3 21 33  7 25 38 37 13  2 34 11 28 14 13  1
 39 23 41 30  4 17 15 10 25 26 49 18 10 28  5 10 17 18 41  3  6 20 40  2
  5  6 29  0 41 16 41  4 12 49  4 13 33 21 29 20 41  9  6 45 44 15 24 47
 13 33 49 24 20 10  7 41 33 18 28 14 20 14 46  7 10 20 17  2 16 27  3 23
 14 47 10 21 49 37  7 20 16 35 34 44 30 17 47 27  0 21 49 33 44 22  2 46
  1 43  3 30 17  4 47 24 27 49 39  1 49 16 10 31 40]",,0.17309830972693635
Fish_1,"[6 0 3 3 6 1 3 3 6 3 4 2 2 4 3 2 4 0 0 6 2 0 4 3 3 4 3 3 0 2 6 1 6 0 0 1 2
 1 2 5 0 0 2 4 0 4 4 2 0 3 6 3 2 6 3 3 6 1 6 6 3 1 3 6 3 5 5 6 3 2 2 6 0 0
 0 5 2 6 3 5 3 1 5 0 0 5 3 4 6 5 4 4 1 3 3 0 2 6 6 1 3 1 0 3 5 0 6 1 3 5 6
 3 6 3 0 3 0 0 6 6 5 2 5 3 1 4 1 3 3 2 3 0 5 4 6 6 1 1 4 6 3 6 6 3 6 5 2 2
 3 5 6 1 1 5 1 6 1 1 6 0 3 1 6 0 3 5 1 4 1 3 6 6 2 4 4 2 6 1 6 0 3 6 3 4 1
 4 1 4 6 5 4 3 3 5 1 3 6 0 2 4 3 1 0 3 0 3 3 6 5 3 0 3 3 6 3 5 3 6 6 5 4 3
 0 6 5 3 3 5 4 6 2 2 4 3 3 2 6 2 1 4 0 6 2 5 3 3 3 6 3 6 0 0 3 1 1 1 2 1 2
 1 1 3 6 6 5 2 0 1 2 0 6 0 3 6 3 1 6 0 6 1 5 2 1 4 3 6 3 0 2 1 6 4 3 0 6 5
 0 2 0 1 4 2 1 4 3 3 3 2 6 0 6 2 0 6 2 0 4 6 1 2 0 2 2 3 0 1 0 2 4 6 5 3 0
 0 1 5 6 0 2 4 1 2 1 3 4 3 1 3 2 1]",,0.46044077682674167
FordA_1,[1 1 1 ... 0 1 1],,0.04488032108779786
FordB_1,[1 1 0 ... 0 0 1],,0.17071582401278154
FreezerRegularTrain_1,[1 0 0 ... 1 1 1],,0.5096344687868338
FreezerSmallTrain_1,[1 1 1 ... 0 0 0],,0.9546449558441511
Fungi_1,"[ 7  1  6  5 13  2 15  0 10 17  8  3 11  8  4  9  4 12  7  7  7  7  7  7
  7  1  1  1  1  1  1  1  1  1  1  1  6  6  6  1  6  6  6  5  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5 13 13 13 13 13 13 13  2  2  2
  2  2  2  2  2  2  2  2 15 15 15 15 15 15 15 15 15 15 15  0  0  0  0  0
  0  0 10 10 14 10 10 14 14 10 10 14 10 16 10 16 10 10 10 10 16 17 17 17
 17 17 17 17  8  8  8  8  8  8  8  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3 11 11 11 11 11 11 11  8  8  8  8  8  8  8  4  4  4  4  4  4  4  4
  4  4  4  9  9  9  9  9  9  9  9  9  9  9  4  4  4  4  4  4  4 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 10]",,0.8662339992034299
