,predicted_labels,optimal_length,ARI
GestureMidAirD1_1,"[24  9 14 22 17 20  7 24 23 16 17 22  8  2 13 10 17 20  7 21 22  0 10 15
 25 22 19 25  4 11 20  6 23  6  3 20  5 14 22  4 25  5 15 17 17 10 15 10
 23 14 24 21 11 12 16 22  6  3  1 14 23  2 12  1  2 18 13 16  8  8  0  8
  7  0  8  5 13 21 13  3 24  5 18 12  8  8  7 25 25 16  0 15 15 16  5  3
  0  3 14  6 18  3  5  6  7  8 10  4  8 21 14 24  4 17 16 19 14  8  6 23
 24 25  3  2 23 10 16  8 10 13  2 17 15  9  1 21 22 15  6 13 10 10 22  2
 24 22 14  5 20 24 14  0  2 11 21  7  7  6 23  5 16 20  2 10 17 12 15 10
 18  1  5  2  3 11 18 12 23 21  3 20 25 11  5  4  4  0 25 10  2 19 19 16
  3 19 20 16 24  6  4 18  7  1  1  0 17 18  0 25 20  2 21 16 22  5 21 11
  9  6 25 17  2  8 17  8  3 23 20 17 21  7 19 13 16 14 22 25 15  3 21 10
 11 19  3 13 13 19  2 21 18  0 10 19  1 25 19 20  8  0 25  4 14 17 19 19
 17  7 22 17  3  8 25 21 17 10 23  5 18  6  1 18 18 14 20 13  9 23  7  2
  6 23  5  6 25 18 23 16 19  5 20  0 22 16 17  6  8 18  6  5 25 14 12  3
 25  9 16 25 21 23 14  9 17  4  4 20  8 11 16  0 25 16  9 10 15  6 12 14
 11  4]",,0.25566436399911036
GestureMidAirD2_1,"[ 5  7 22 16 13  5  8  0  0 19  0 18 24  0  9  6 16 12 20 12 14  4 12 21
 10 19  3  9 18  8 24  6  5  8  5  2 12  2 19 16 20 19 12 12 20 20 13 19
 23  8 16 22 25 24  5 22 16  0 12 13  8 25 16  1  5  6 16  4 21 10 15  6
 17 17 20 11 16 19  6 24  4 11  5  6 13 24 13 19 19 12  0  2 17  0 25  8
 19 14 25 18  4 15  3 25  5 13 21  3  3 16 13 16 24 10 25 13 18  4 20  6
 24 21  2 20 11 16  5 23  3 11 16 13  6 13 19 11  4  8 24 21 17 20 18 19
 17 12  5  2  5  4 16 24  0 22 22 20  8  1 17 18 11  0  2  5 19 17 14  3
 18  8 25 17 22 12 14 12 25 22 21 11 17 25 14  6  6 22 18 23 23 25 18 21
 14  2 22 21 24 22  0  3 17 19  2 16 21  9 23  2  7 21 20 11  8 12 20 24
 21 20 13 14 14  2 15 17  2 16 16 25 18 15  3  3  8  3 24 25 20 21 19  7
 15  9 17 13 16 17 18 19 15  7  2  0 17 14 17 12  5 18  4  2  4 16  0 21
 10 14 18  6  8 24 12  7 21 10 15 13  6 11  5  3 16 19  2  3  5 12 20  2
 11 24  5  5  3 11  3 18 15 25 15  6  3 11 19  7 16 14  8 12 16 19  4 15
  5  1 16 13 24  8 19 11  0  6 13  4 15  9  0  6 11 25  2  6 18  4  4 24
 12 15]",,0.1575916703232152
GestureMidAirD3_1,"[14  8 18 16 16 24  1  0 23 18 23 12  6  0  1  1 16  6  0  9 10  0 17  4
  1  0 24  2  9 19  3  6  7  4  4  4 20 22 14 24 10  9 24  6  3  3 20  0
 15  4 10  1  4 15  0  0  6 14 16 16 16  3 11  2  5  3 20  1 20 13 24 14
 12  4 17 11  0 19 12  5 24 21  5 15  0  1  6 23 10 14  0 12  4  0  6  0
  6  1  8 14 16  2 14 14 10  2 16 10  1  5 18 23  4 15 12  0  5  9 24 18
 13 10  2 15  3 14  6  9  1 10 24  8  9 21  2  3 10 16  0  1 20 22 15  0
 12  9  6  5 24 24 14  1 12 13 11 19  5 22 10 19 17 15  5  5  6  0 15 20
  4 16  4  5  9  6 16  6  5  6  4 23  3  2 22 23  8 10  8  5 23 12  1  7
 12 21  6  0 21 14 18 24  5  5 24 14  1  8 22 20  2 16  1 11 20  4 15 20
  3 13 21 16 14  1  7 13  9 14 16 20  4 15 14  4 10 14 10 21 13 15 11 14
 14 20 16  9 24 14  2 24  5  5 25 10 14 13 25  6 22  1  6  3  2 22 10  1
  2  1 24 11 14 18  0  2 21 21 15 17  2 20  4  1 11 14 21 14 11  4 11 17
 11 22  7 13 14  9 17 24 11 14  9 24  2 17 14  1  0 10  2  0  9  4 11 16
 15 24  6  9 23  4  1 13  0 10 11  1  0 22 13 10 17 13 13  1  1 23  9 24
 16 25]",,0.10639572383410792
GesturePebbleZ1_1,"[5 2 2 5 5 0 0 0 0 0 3 3 3 3 3 5 5 5 5 5 2 2 2 2 2 0 0 0 0 0 5 4 1 1 1 4 4
 4 4 4 5 5 2 2 2 2 2 1 2 2 2 2 2 2 1 4 4 4 4 4 2 2 5 5 2 2 1 1 2 1 1 1 4 4
 4 1 4 4 4 4 4 4 4 1 2 1 1 5 1 4 4 4 4 4 4 1 2 2 5 2 5 0 0 0 0 0 2 2 1 1 1
 1 1 1 0 0 0 0 0 0 3 3 3 3 3 3 5 2 5 5 5 5 2 5 5 5 5 5 2 1 2 1 2 2 0 0 0 0
 0 0 0 0 0 0 0 0 5 5 5 5 5 5 3 3 3 3 3 3 1 2 1 1 5 2 1 1 2 2 2 1 1 1 2 1 1
 1 4 1 1 4 4 1 4 4 4 4 4 4 4 4 4 4 1 1 1 1 1 1 1 5 4 4 4 4 4 4 4 4 1 1 1 2
 2 2 2 1 1 1 1 4 4 4 4 4 4 0 0 4 4 4 4 1 5 1 1 1 1 4 4 4 4 3 3 4 2 1 1 2 2
 5 2 2 0 0 0 0 0 0 1 1 1 1 2 1 1 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 5 5 5
 5 5 5 5 5 5 5 4]",,0.309075925319115
GesturePebbleZ2_1,"[2 2 2 2 2 0 0 0 0 0 4 4 4 4 4 2 2 2 2 2 1 1 1 1 1 0 0 0 0 0 1 2 2 1 2 2 1
 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 4 4 4 4 4 4 3 3 0 5 5 3 3 5
 3 5 1 2 1 1 2 2 2 1 1 2 2 1 1 1 1 3 4 3 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 5 5 5 5 3 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 2 3 3 2 3 3 3 3 3 2 2
 2 2 1 1 1 1 1 1 1 1 5 5 5 5 5 5 5 5 5 5 5 2 1 2 2 2 1 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1 1 5 5 5 5 5 5 0 0 5 5 0 0 5 2 5 2 5 5 3 3 3 3 4 4 3 1 1 1 1 1
 1 5 0 0 5 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 4 4 4 4 4 4 2 2 2 2 2 2 1 1 1 1 1
 2 1 2 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 4 4 4 4 4 4 4 4 4 4 4 2 2 2
 2 2 2 2 2 2 2 3]",,0.40017096215256287
GunPointAgeSpan_1,"[1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0
 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1
 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 0
 1 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0
 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1
 0 1 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 0 0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0
 1 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1
 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0
 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1
 1 0 1 1 0 1 1]",,-0.001803361
GunPointMaleVersusFemale_1,"[0 0 1 0 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
 0 1 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 1 0 0 1 0 0
 1 1 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 0 1 0 0 0 1 1 0
 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1
 1 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1
 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 0 1 1 0
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0]",,0.23404369240579662
GunPointOldVersusYoung_1,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0
 0 1 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 0
 1 1 0 0 0 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0
 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 1 1 1 0
 1 1 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 1 1
 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0
 1 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 0 0 1 1
 0 1 0 1 0 1 0]",,0.2561786853231226
GunPoint_1,"[1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1
 1 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1
 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0
 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0
 0 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0
 0 0 1 0 1 0 0 1 0 1 1 1 1 0 0]",,0.009422222222222222
Ham_1,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 1
 1 0 1 1 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1
 1 0 0 1 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0
 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0
 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1]",,0.0009293503703915644
Haptics_1,"[4 4 4 4 4 1 4 3 0 1 4 4 0 2 2 4 4 4 1 3 4 2 4 3 0 1 2 0 0 2 3 2 0 0 3 3 0
 1 1 0 0 0 2 1 2 3 0 1 1 2 1 0 2 0 1 2 1 0 4 0 1 4 0 1 4 0 0 1 2 0 2 1 4 2
 2 0 3 1 2 4 4 4 4 4 1 1 4 0 0 0 4 1 0 1 2 0 4 0 4 2 0 3 4 2 1 1 1 0 4 4 1
 2 0 0 1 2 4 3 1 1 3 1 0 3 2 0 0 0 1 1 1 4 1 0 2 3 2 4 1 0 0 2 0 0 4 2 4 0
 3 3 1 4 1 4 3 1 0 0 3 4 4 2 4 2 0 4 1 1 2 0 0 1 2 2 1 0 2 2 1 3 4 2 0 0 1
 4 1 2 1 4 1 0 0 4 1 2 0 2 2 0 0 2 1 2 1 1 0 2 4 4 0 2 3 4 1 0 1 1 4 3 0 0
 0 4 2 1 3 3 0 2 1 4 1 4 0 4 1 1 4 3 4 0 0 0 4 1 1 2 0 2 1 3 1 0 3 0 4 2 4
 2 2 0 1 0 0 3 2 2 0 3 0 0 0 2 0 0 2 2 4 1 2 0 2 4 3 2 1 1 2 3 4 0 2 4 3 0
 0 0 4 2 3 1 4 0 1 3 2 0 0 3 1 3 0 0 0 3 3 0 4 4 2 4 2 0 4 4 4 4 4 1 4 0 2
 1 1 4 0 4 3 0 4 4 2 0 1 2 2 1 2 1 0 1 0 1 1 4 0 3 1 4 4 4 0 4 2 0 4 0 4 1
 0 4 0 2 2 3 0 4 2 2 4 1 2 1 0 4 4 2 1 4 3 3 1 2 3 2 4 2 2 0 1 4 1 0 1 4 4
 4 3 1 2 3 3 4 4 1 1 4 2 0 0 0 0 2 3 0 0 2 4 1 4 0 0 4 3 1 3 0 0 3 0 0 4 0
 2 0 0 4 1 4 0 4 4 4 1 4 1 2 1 0 4 4 3]",,0.0843560057480574
Herring_1,"[1 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0
 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0
 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 1 0]",,0.009658358304869868
HouseTwenty_1,"[1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 1 0
 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 1 1 1
 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 1
 0 0 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0
 0 0 1 0 0 0 1 1 1 1 0]",,-0.005958627
InlineSkate_1,"[5 0 3 2 2 4 0 4 5 6 0 1 2 2 2 0 1 4 6 0 5 3 0 2 5 2 6 2 0 6 1 3 3 6 0 2 3
 0 2 1 2 2 1 6 1 5 4 0 3 6 3 5 0 6 6 3 2 0 2 2 2 1 1 5 2 6 3 3 5 1 2 0 6 6
 1 5 0 5 5 2 2 5 2 3 2 5 2 5 4 4 6 5 0 6 4 2 0 1 0 6 2 0 2 4 5 5 1 3 2 4 0
 0 0 5 6 5 5 2 3 4 6 4 2 1 2 2 2 0 0 6 1 0 6 2 0 6 2 1 6 6 5 2 4 2 1 3 4 0
 5 6 0 2 5 6 2 1 5 0 1 0 5 5 1 0 4 2 2 6 4 2 2 5 3 0 2 1 2 1 5 1 2 5 6 6 2
 0 2 4 2 2 5 2 2 5 0 0 4 0 5 2 2 5 4 5 3 3 0 6 2 2 2 4 2 0 2 1 3 5 3 4 3 0
 0 3 4 4 0 3 6 5 1 6 2 3 2 5 4 4 0 3 4 0 2 3 5 3 2 2 2 2 4 2 0 6 6 2 4 6 3
 5 6 5 0 2 6 4 0 3 4 1 5 2 0 2 0 2 0 0 4 2 2 0 6 3 0 0 0 2 4 6 6 6 1 0 3 0
 2 2 2 2 5 0 6 5 0 2 2 0 6 2 5 3 3 2 4 3 2 1 3 2 5 2 2 5 3 6 0 1 3 0 5 4 6
 2 4 3 6 5 2 5 2 1 0 2 5 3 3 3 3 2 5 5 5 1 5 3 1 3 5 2 2 0 1 0 5 0 2 5 0 0
 2 0 4 0 3 2 6 0 2 0 5 5 1 2 2 1 2 2 2 2 2 0 0 4 1 0 3 2 5 2 5 3 2 4 3 2 4
 0 3 3 4 5 5 2 5 4 0 4 2 2 3 6 3 3 1 5 1 0 0 5 2 3 2 3 4 5 1 4 1 2 3 5 3 2
 6 5 3 2 2 5 2 2 4 4 0 4 6 0 2 3 0 3 3 2 5 2 4 3 6 0 2 1 5 0 3 4 0 6 2 2 3
 0 2 0 3 6 3 5 4 2 4 5 4 2 6 5 3 3 3 1 6 4 4 6 1 0 5 6 0 3 5 2 0 2 3 5 5 3
 2 2 3 0 4 3 2 6 4 3 3 6 5 2 0 5 4 2 0 3 5 5 0 2 5 5 2 3 4 2 2 0 0 3 4 6 6
 6 0 0 4 3 1 2 6 5 0 5 1 5 0 2 5 2 0 1 2 2 5 0 3 1 5 0 5 2 0 4 2 1 5 3 0 6
 0 3 6 4 4 5 3 2 6 3 4 5 3 2 1 6 1 0 3 0 2 1 2 5 3 1 5 6 2 2 2 2 2 5 1 2 3
 3 1 2 1 5 2 6 5 2 5 3 3 1 0 5 6 2 5 0 3 6]",,0.04383170471469879
InsectEPGRegularTrain_1,"[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 2 1 1 1 1 1 1 2 2 1 2 2 1 1 2
 2 2 2 1 2 2 1 1 1 1 1 1 2 2 1 2 0 2 2 2 2 1 1 2 0 0 0 0 2 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 2 1 1 2 2 2 1 1 1 2 1 2 1 2 2
 1 2 1 1 2 1 1 1 1 1 1 2 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 2 1 1 1 1 0 1 1 2 1 2 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 2
 1 2 1 1 1 1 1 1 1 2 2 2 2 2 1 1 0 1 2 2 2 2 2 2 2 1 2 2 2 2 2 0 2 2 1 2 1
 2 2 1 2 1 2 0 2 2 2 2 1 2 2 0]",,0.551948687485896
InsectEPGSmallTrain_1,"[0 1 1 1 1 1 2 1 2 2 0 2 1 0 2 0 0 1 0 1 0 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 0 1 1 1 2 2 2 2 0
 2 2 2 2 2 0 0 0 2 2 0 2 2 2 0 2 2 0 1 2 0 2 0 0 2 0 2 0 0 0 0 2 2 0 2 2 2
 2 2 2 1 2 2 0 2 0 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 2 2 0 0 2 2 0 2 2 2 2 1 2
 2 0 2 0 0 2 2 0 2 2 2 0 2 0 2 2 2 2 2 0 2 2 2 0 2 2 2 2 0 2 0 0 2 2 2 2 2
 2 0 0 0 0 0 2 2 1 2 0 0 0 0 2 0 0 2 0 0 0 0 0 1 0 0 2 0 2 0 0 2 0 0 0 1 0
 0 0 0 2 0 0 1]",,0.46548140899224
InsectWingbeatSound_1,[8 6 8 ... 0 3 3],,0.22675031898526804
ItalyPowerDemand_1,[1 0 1 ... 0 1 1],,-0.000681043
