,predicted_labels,optimal_length,ARI
LargeKitchenAppliances_1,"[0 0 0 2 0 2 2 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 2 2 2 2 0
 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 2 1 0 2 0 0 0 0 0 0 0 2 0 1 0
 0 0 0 0 2 0 2 0 0 0 0 0 0 2 0 2 2 0 0 0 0 1 0 2 0 1 0 2 0 2 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 2 0 0 1 0 1 0 0 0 0 2 0 0 2 0 1 1 0 1 0 1 2
 2 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 1 1 0 1 0 0 2 2 1 2 2 1 0 0 1 0
 1 1 1 1 1 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 2 2 1 0 1 2 0 1 2 0 0 0
 0 0 0 1 1 1 2 1 1 1 1 1 0 0 0 1 0 0 1 0 2 2 1 0 0 0 1 0 0 0 0 0 0 2 0 0 1
 2 1 0 1 0 0 0 2 0 0 2 0 0 0 1 0 1 2 1 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 2 0 0
 2 2 1 0 0 2 2 0 2 2 1 2 0 0 0 2 0 0 0 0 1 0 0 0 0 0 1 2 0 1 2 2 1 0 0 2 0
 2 0 2 0 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 2 1 0
 2 2 0 0 1 1 2 0 0 1 0 0 0 0 0 0 2 2 2 2 2 0 0 2 0 0 0 2 0 0 2 0 0 0 0 0 0
 0 0 0 0 2 0 0 0 0 2 1 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 2 0
 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 2 0 0 2 0 1 2 2 1 2 2 0
 0 2 0 0 2 2 0 2 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 2 2 1 0 1
 1 2 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 2 0 0 2 0 1 2 0 1 0 0 0 0 0
 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 2 2 0 0 0 0 1 1 0 2 2 0 2
 2 0 2 0 1 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 2 2 2 2 0 2 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 2 0 0 1 1 0 0 0 0 1 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 1 0 0 2 0 2 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 2 2 0 0 0 0 0 1 0 2]",,0.012961170181453166
Lightning2_1,"[1 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 1 1 1
 1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 0 1 0
 0 0 0 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0
 0 0 0 1 0 0 0 0 0 0]",,0.00026766960830103547
Lightning7_1,"[3 0 5 4 6 2 5 0 5 4 4 0 0 4 3 1 2 0 4 0 5 0 5 4 2 5 3 6 3 0 5 1 0 4 3 0 1
 1 2 4 1 1 6 0 3 4 1 6 4 4 3 3 3 4 2 3 5 1 5 4 0 3 1 3 2 4 3 3 5 6 4 2 4 6
 5 5 3 3 5 6 3 6 3 3 0 3 2 3 6 2 0 4 5 1 3 1 3 1 3 2 4 2 3 0 2 4 5 3 3 5 0
 3 4 1 5 3 3 3 1 2 1 3 2 0 2 3 2 2 0 3 3 6 0 5 4 5 3 4 6 0 3 4 1]",,0.24963270055309789
Mallat_1,[0 2 6 ... 2 6 7],,0.8239707021095938
Meat_1,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 2 2 2 2 2 2 2 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 1]",,0.6096933026114486
MedicalImages_1,[7 1 5 ... 5 5 0],,0.0710227743268481
MelbournePedestrian_1,[5 5 8 ... 2 9 9],,0.28937842876794767
MiddlePhalanxOutlineAgeGroup_1,"[0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 1 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 0 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0
 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1
 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0
 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 2 2 2 2 2 2 1]",,0.4171691891657663
MiddlePhalanxOutlineCorrect_1,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1]",,-0.005345222
MiddlePhalanxTW_1,"[1 1 2 1 1 2 1 2 1 2 1 1 1 1 2 2 1 2 2 1 2 5 1 1 1 1 1 1 4 1 5 1 1 1 2 1 2
 0 1 2 1 1 2 1 1 2 0 0 0 4 0 2 0 2 2 1 1 5 1 1 2 2 1 5 1 3 2 5 5 3 5 1 5 4
 1 3 0 0 5 5 5 3 0 2 3 0 4 2 2 3 2 1 3 0 1 2 1 4 4 0 1 4 5 2 5 5 4 4 4 5 0
 3 3 2 5 3 5 2 0 4 4 0 1 1 4 0 3 2 3 1 1 1 5 4 1 5 3 4 4 3 0 4 3 3 4 2 0 4
 4 1 5 1 4 3 5 2 3 5 4 2 5 5 1 1 1 3 4 4 3 0 5 4 1 4 1 2 1 5 0 0 4 2 1 3 3
 3 4 3 0 3 1 0 4 3 1 3 5 3 0 1 5 1 1 5 5 4 2 1 5 3 4 1 5 2 1 1 1 2 2 4 1 0
 4 0 3 5 2 1 0 1 2 2 5 3 1 4 3 4 1 0 3 3 1 0 4 4 1 2 4 1 5 1 1 5 5 1 0 2 5
 2 1 3 2 4 3 1 0 3 4 1 1 2 5 5 1 4 2 2 2 1 5 2 1 4 0 4 0 4 4 3 3 1 1 4 4 2
 3 2 4 0 0 1 4 2 4 5 1 0 5 1 4 3 0 2 5 5 5 4 2 3 0 1 5 4 4 3 2 4 2 0 4 2 2
 3 3 0 5 4 2 2 1 4 5 4 2 4 0 5 2 4 1 2 5 0 2 1 5 1 2 1 2 0 5 2 1 0 2 4 0 0
 1 1 1 2 2 5 3 5 1 3 0 1 5 4 1 0 0 5 4 0 4 3 3 2 4 3 5 2 4 2 2 0 2 0 5 0 2
 1 4 4 3 1 2 3 5 0 2 2 0 1 4 5 0 4 0 2 3 1 4 1 0 1 1 5 3 1 1 0 0 1 4 1 0 0
 0 1 2 5 3 3 3 4 2 5 3 2 4 2 5 1 1 3 4 1 5 3 4 5 5 4 5 1 3 4 0 4 0 1 2 4 2
 1 4 1 1 1 1 1 5 1 0 4 1 2 1 2 1 3 4 0 4 5 0 3 4 5 0 4 5 0 3 5 4 3 3 3 5 0
 3 0 3 0 5 3 0 0 3 4 4 0 0 1 3 4 4 4 0 4 4 4 3 0 5 3 0 4 3 0 0 5 3 4 4]",,0.34893173219902185
MixedShapesRegularTrain_1,[0 1 1 ... 2 2 1],,0.40657934508662125
MixedShapesSmallTrain_1,[4 4 4 ... 0 0 4],,0.40576534459290464
MoteStrain_1,[1 1 1 ... 1 1 1],,0.4502856098850444
NonInvasiveFetalECGThorax1_1,[40 10  9 ... 23 24 30],,0.21204938527297829
NonInvasiveFetalECGThorax2_1,[ 1 40 35 ... 30 15 32],,0.32452672348488354
OSULeaf_1,"[3 5 1 2 3 5 5 4 5 2 2 4 4 5 1 4 4 3 4 4 4 0 1 0 2 3 5 4 2 0 4 3 3 5 1 2 0
 2 0 1 4 0 0 4 3 3 4 5 4 0 0 2 5 3 3 4 3 0 5 0 2 0 0 4 0 4 0 2 5 2 0 5 5 0
 4 0 4 0 0 0 0 0 1 3 1 1 2 4 0 0 5 0 4 5 4 1 5 1 5 3 3 0 2 0 1 4 0 3 0 4 3
 4 0 5 5 5 4 2 0 2 0 5 5 2 1 5 2 3 2 1 0 2 2 4 5 1 4 5 0 5 3 5 3 0 4 0 0 0
 1 0 1 3 4 0 1 3 5 0 2 4 3 4 2 2 3 5 4 4 0 3 0 4 2 2 3 0 2 1 0 1 0 3 0 4 4
 4 2 0 4 4 3 1 3 3 0 2 5 4 4 5 5 1 1 3 5 2 5 0 5 4 2 3 5 5 5 1 2 4 5 4 4 4
 4 5 4 1 1 3 1 5 2 5 4 1 4 2 0 2 1 3 3 3 0 4 5 1 1 3 1 2 5 0 4 0 1 5 3 2 1
 3 5 2 4 0 2 1 4 4 1 4 2 5 4 0 0 2 2 5 3 4 3 5 1 0 5 3 3 5 2 3 1 4 1 0 1 5
 2 5 3 2 4 4 0 2 1 4 1 5 3 0 5 0 3 1 5 3 0 0 2 0 2 3 3 4 4 3 2 5 0 4 4 1 3
 4 2 5 3 2 1 0 1 4 0 4 1 0 4 2 3 1 0 5 4 1 4 0 4 3 5 4 5 4 1 4 2 3 0 5 3 0
 5 5 5 5 5 3 2 4 5 4 5 3 5 3 0 0 0 3 3 5 3 2 3 4 5 1 3 5 3 3 4 3 0 5 5 1 5
 5 0 0 3 5 5 1 2 5 5 0 2 0 3 4 3 3 2 3 3 0 3 1 3 5 5 0 5 2 2 3 4 3 4 1]",,0.25629859514141223
OliveOil_1,"[2 2 1 3 2 1 1 1 0 2 1 2 2 0 1 3 3 0 0 0 0 0 1 0 0 0 0 0 1 1 2 3 2 2 1 1 2
 2 1 1 1 1 2 2 1 3 0 0 1 0 0 0 0 0 0 1 0 0 0 0]",,0.3632076568913728
PhalangesOutlinesCorrect_1,[1 1 1 ... 0 0 1],,-0.000679389
Phoneme_1,[27  4 24 ... 35 14 30],,0.029221834206783447
PigAirwayPressure_1,"[18  9  8  8  7  7 43 28 47  0 18 14 44 40 32 32 14 44 44 44 14 17  9 35
 20 22 34 36  2 27 34 28  8  4 50 35 12 12  0 29 15  1 16 16 13 13  3  2
  1 42 45 45 46 10 25  5 26 24 28  3 10 50 37 19  2 37 40 13 23  0 26 10
 37 25 20 39  1 27 37 27 51 26 11 32 26 27 20 50 10 23 26 23 37 12 44 14
 19  0 34 35 15 10 29 15 18 36 18 47  8  8  8  8 49 49  7  7 43 43 28 25
 47 27 18 31 18  9 14 42  0 29 41  2 35 25 24 25 33 19 29  1 44 24 44 29
 17 17 31 14  9  6  6  6 11 50 12 22 36 36 36 38 29 20 37 37 33 19 33 33
  4  8  4  4 22 29 22 48 39 12  0 12 11  1 12 27  0 37 42 37 16 16 16 33
  1 35 26  1  3  3 37 37 22 12 12 50 45 45 45 45 46 46 46 21 46 46 17 17
 24 10 40 25  2  5  2  5 24 50 24 50  2 38 38 13 26  2 35  2 24 13 11 24
 21 37 32  1 42 37 23 10 23  0 26 26 51 39  2 12 10 24 24 24 37 10 11 28
 41 25 51 35 41 33 20 25 37 27 11 24 20 23 51 51 19 13 10 46 22 26 51 26
 39  2 37 12 23 38  2  2 13 10 31  5  6 26  0  3 25 17 50 19 42 22 51 20]",,0.1443750316334425
PigArtPressure_1,"[13 13  8  8 21 49 29 28 40 30 33 33  0 24 17 17 36 36  3  3 51 51 11 11
 15 25 20 20  2  2 51 51 13 21  5  5  4 29 37 14 28 14  7  7 10 10 15 15
 33 33  1 13  1 45 21 34  9  9  0 44 12 46 27 50 35 16 42 42 23 23 22 22
 29  4  0 44 43 43  2  2 49 21 47  4 46 46 15 25 12 34  0 49 31  0 19 19
 41 21 41 41 38 38 21  1 13 13 13 13  8  8  8  8 36 48 49 37 38 29 38 28
 30 40 30 30 33 29 14 28  0  0 24 24 37 17 28 45 36 36 36 36  3  3  3  3
 24 32 51 51  1 26 11 26 25 25 25 25 20 20 20 20  1  2  2  2 26 51 26 32
 13 39 39 39  5  5 25 17  4 47 29  6 17 28 14 14 14 28 14 14  7  7  7  7
 32 32 10 10  6 15 15 15 33 33 33 33 24 31 39 37 38 17 45 45  3  3 34 34
  9  9  9  9 49  0 44 44 12 12 12 12 27 50 16 16 35 16 35 35 42 42 42 42
 23 23 23 23 37 17 22 22  4 25  4  4 44 44 44  6 43 43 43 43  2  2  2  2
 29 49 21 31 47 47 49 49 46 46 46 46 41 15 25 25 12 12 34 34 49  6  0 49
 31 31  1 31 19 19 19 19 21 21 17 39 41 41 41 41 38 38 38 38 21 31  1 48]",,0.47770528658066025
PigCVP_1,"[ 9 51 11 33 38 17 36 48 45 45 24 24  0  0 51 51 42  3 35 35 26 26  5 17
 23 46 18 18 19 19 27 27 21 25 23 23 17  7 15  3 15 44  6  2 13 13 16 49
  3 22  2 48 14 48 19 19 37 37 49 49 29  4  8  8  8  8 34 12 20 20  5 22
  2  1 38 38 32 14 31 31 22 24 15 10 27 31 22 30 47 47 20 30  1  1 23 41
 28 50 28 22 11 40 20 20  9  9 27 48 11 11 33 33 10 17 10 10 36 36 40 48
 45 45 45 45 24  5 24 24  0  0 17  9 51 40 40 35 42 42  3 51 35 35 35 35
 45 14 26 26  5 50 29 32 41 46 46 46 18 18 18 18 19 19 19 19 27 27 27 27
  2 25 25 25 23 23  1 32 17 17  7  7  3 38  3  3 44 24  4 40  6  6  6  6
 13 12 13 13 40 46 41 30  3  3  5 22  2 33 48 25 14 14 38 22 39 39 31 31
 37 37 37 37 49 49 49 22 28 14 29  4 30 38  8 33 30  8  8 30 34 34 12 12
 22 20 20 20 29 47 24 17 10 21  1 29 38 38 17 49  4 32 32 32 31 31 31 31
 29 25 47 29 21 21 10 10 27 27 34 31 23 23 30 30 14 47 10 47 30 49 17 30
 29  1  1  1 16 41 16 16 28 28 50 50 47 29 22 22 21  2 32 32 17 20 20 34]",,0.359903202283238
Plane_1,"[1 6 0 4 2 0 0 1 2 0 0 3 0 3 6 0 1 6 6 3 0 0 3 3 4 6 1 2 0 3 5 3 1 2 0 3 2
 1 1 6 2 1 4 6 4 4 6 5 3 3 3 5 3 4 5 1 3 6 5 6 2 2 4 5 0 3 4 6 3 5 5 1 0 3
 0 5 4 2 2 6 0 3 1 1 4 4 2 6 2 6 4 3 4 0 1 5 2 3 0 0 1 3 6 2 6 0 1 5 4 2 6
 5 2 6 5 2 5 0 6 5 4 6 6 0 3 2 6 1 1 4 0 0 1 5 4 4 0 6 3 4 5 5 6 2 0 6 2 2
 0 4 0 5 2 0 5 2 3 0 4 5 0 5 1 4 2 6 1 4 6 4 1 6 5 3 1 5 1 5 2 2 5 4 3 2 2
 2 3 3 4 5 5 1 3 1 6 5 3 1 1 2 4 1 1 5 4 4 5 6 4 3]",,0.9887526896039681
PowerCons_1,"[0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0
 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 1 1 0 1 0
 1 1 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1
 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1 0 0 1 0
 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 1 1 0
 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1
 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0
 1 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 1 0 0
 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 0 0 1 0 1 0 1 1 0
 1 0 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1]",,0.03304173251507171
ProximalPhalanxOutlineAgeGroup_1,"[2 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 2 2 2 0 2 0 2 2 2 0
 0 0 0 0 2 0 0 0 2 2 2 2 2 0 2 2 0 2 0 0 0 0 0 2 2 2 2 0 2 0 0 0 0 2 2 2 2
 2 0 2 0 0 0 0 0 0 2 2 2 2 2 0 0 0 2 2 0 0 0 0 0 0 0 2 2 2 2 2 2 2 0 2 0 2
 0 2 0 0 2 2 0 2 0 2 2 0 2 2 2 0 0 2 2 2 2 0 2 2 2 2 2 2 0 0 0 0 2 2 0 0 2
 2 0 2 0 2 2 0 0 0 2 2 0 2 2 0 2 2 2 2 0 0 2 2 0 2 2 0 2 2 0 0 2 2 0 0 0 2
 2 2 2 0 2 0 0 0 2 2 2 0 2 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 2 2 0
 2 2 2 2 2 2 0 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2
 2 0 2 2 2 0 0 0 2 0 0 0 2 2 0 2 2 2 0 0 2 0 0 0 2 2 2 2 0 0 0 0 0 2 0 2 0
 0 2 0 0 2 2 2 2 0 0 0 0 2 0 2 2 2 0 2 2 0 2 2 0 2 0 0 0 0 0 0 2 0 2 0 0 0
 0 2 2 2 0 2 2 2 0 0 2 0 2 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 2]",,0.5612737331941196
