,predicted_labels,optimal_length,ARI
SmallKitchenAppliances_1,"[2 0 2 2 2 2 2 2 2 2 0 2 2 2 2 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 0 0
 0 1 0 2 2 2 0 2 2 2 2 2 2 0 2 2 2 2 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 0 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 1 0 1 2 2 0 2 2 1 2 2 2 1 2
 2 2 2 2 0 0 0 0 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 0 2 0 0 0 1 1 1 1 1 0 0 0 0 2 1 2 2 1 1 0 0 1 1 1 1 1 1 1 1 1 2 1 1 2
 0 0 0 0 0 2 1 0 1 1 1 1 1 1 1 2 2 2 2 2 1 1 2 2 1 1 0 0 1 0 1 2 1 1 2 1 1
 1 1 1 0 0 0 0 0 1 0 0 2 1 2 2 1 1 2 2 1 1 1 1 1 1 1 2 2 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 2 1 1 2 1 0 2 0 0 2 0 0 0 0
 0 0 0 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 1 2 2 0 0 0 0 2 0 0 1
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 0 2 0 2 0 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 1 0 2 0 2 2 0 2 2 2 2 2 2 0 0 2 2
 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 2 2 2 2 2 2 2 0 0 2 2 2 2 2 2 2
 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1
 1 1 2 2 2 1 0 1 0 0 0 1 1 2 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 0 0 0 0 1 1 1 1 1 2 2 1 2 2 1 1 1 1 1 0 0 0 0 0 1 2 2 2 1 0 0 1 0 0 1 1
 1 1 1 2 2 2 0 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 2 0 0 0
 0 0 0 0 2 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1]",,0.38535675996316715
SmoothSubspace_1,"[1 2 1 1 1 2 2 1 1 2 0 1 1 1 1 0 2 2 2 0 2 1 1 2 0 0 0 2 1 2 2 1 1 1 1 2 2
 1 2 1 1 2 1 0 2 1 1 2 2 1 2 2 2 1 2 1 1 2 2 2 2 1 2 1 2 0 2 2 2 2 2 0 0 0
 2 2 2 1 2 2 2 2 0 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 1 0 2 0 0 0 2 1 2 0
 0 0 2 2 0 2 2 0 0 1 2 2 2 0 0 0 0 2 2 1 2 0 0 0 0 0 2 2 1 2 2 0 2 0 2 0 0
 0 0 1 1 2 2 0 2 2 2 2 0 1 1 1 2 2 1 1 1 2 2 1 2 2 2 1 2 1 2 1 0 2 1 1 2 1
 1 0 2 1 1 1 1 1 1 2 0 1 1 0 2 0 2 1 2 1 2 1 2 2 2 1 2 2 2 1 2 1 2 2 2 1 2
 2 1 0 2 2 2 1 2 2 2 2 2 2 1 2 1 2 2 2 2 1 2 2 2 2 2 2 1 1 2 0 1 0 2 0 0 0
 2 1 0 2 0 0 0 2 2 2 0 0 0 0 2 1 2 2 2 2 0 2 2 2 0 1 2 2 1 2 0 0 0 0 1 2 0
 2 2 1 0]",,0.1027995419498863
SonyAIBORobotSurface1_1,"[0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0
 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1
 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0
 1 0 1 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0
 1 1 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1
 0 1 0 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0
 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0
 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0
 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1
 0 0 1 1 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 0 1 1
 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0
 1 1 0 1 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0
 1 1 0 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1
 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 1 1 0 0
 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0
 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1
 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1]",,0.0795392367204457
SonyAIBORobotSurface2_1,"[0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0
 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 0 0 1
 0 0 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 1
 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0
 1 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0
 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1 1 1 0
 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0
 0 1 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0 0
 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0
 1 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0
 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 1
 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1
 0 1 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 0 1 0 1
 1 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1
 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0
 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0
 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 1
 1 0 0 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0
 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 1 0 1 1
 1 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0
 1 1 1 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1 0
 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0
 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 0
 0 0 0 0 1 0 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1
 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1]",,0.38048901554804826
Strawberry_1,"[1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 1 1 0 1
 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1
 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 0 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]",,-0.018415681
SwedishLeaf_1,[0 7 2 ... 5 1 3],,0.38808179153992484
Symbols_1,[5 1 1 ... 2 0 1],,0.9341254127577916
SyntheticControl_1,"[3 3 5 3 5 4 3 3 3 3 4 3 5 3 3 4 4 5 5 3 3 3 4 4 4 5 4 3 5 3 3 3 3 5 3 3 4
 3 5 4 4 5 3 3 3 3 5 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 5 2 2 5 2 2 2 5 2
 2 5 5 2 2 2 2 2 5 2 2 2 2 2 2 2 5 5 2 2 5 2 5 2 2 5 2 2 5 2 2 2 2 5 5 2 2
 5 5 1 4 4 1 4 1 1 1 4 1 1 1 1 1 4 1 5 1 1 1 4 1 4 4 4 4 1 1 4 1 1 1 1 1 4
 4 4 4 4 1 1 4 1 1 1 1 4 4 4 1 5 5 5 5 3 4 5 5 5 4 5 4 4 5 4 4 2 5 5 4 5 5
 5 5 4 4 5 4 4 4 5 5 5 5 3 4 4 4 5 5 4 4 5 4 5 5 4 4 4 4 4 5 5 5 5 4 4 5 5
 4 4 4 5 5 4 5 5 5 5 4 4 4 5 4 5 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 4 4 4 5 4 5
 4 4 5 4 4 3 3 3 3 5 3 3 3 3 5 3 5 3 3 3 4 5 3 3 3 3 3 3 3 5 5 3 3 5 5 3 3
 5 3 3 3 3 3 3 3 3 3 5 3 3 3 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 5 5 2 5 5
 2 5 2 5 2 2 2 2 5 2 5 2 2 2 2 2 2 5 5 2 5 5 2 2 2 2 2 5 5 5 3 2 2 5 2 5 2
 5 2 2 2 2 2 4 4 4 1 1 1 1 1 4 1 1 4 1 4 4 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1
 4 4 1 1 1 1 4 1 1 1 4 1 1 4 4 1 4 1 4 4 5 4 4 5 4 4 4 4 5 5 5 5 4 4 4 5 4
 3 5 5 4 4 5 4 5 5 4 5 4 4 4 4 5 4 5 5 5 4 5 5 5 5 4 5 5 5 4 5 4 4 4 4 5 4
 5 4 4 4 4 5 4 5 4 4 4 4 4 4 4 5 4 5 4 4 4 4 4 5 4 4 5 3 4 5 4 5 4 5 5 4 5
 4 4 4 4 4 5 4 3]",,0.443847008889591
ToeSegmentation1_1,"[0 0 1 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 0 0
 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1
 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1
 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 1 1
 1 0 1 0 1 0 1 1 1]",,0.34514237394217945
ToeSegmentation2_1,"[0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 1 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1]",,0.2694540383033121
Trace_1,"[2 1 3 0 2 3 3 2 2 3 3 3 3 0 3 2 0 1 3 3 3 3 0 1 2 1 3 3 1 3 2 2 3 3 1 2 2
 1 2 2 0 0 0 0 0 2 3 3 3 1 3 0 1 2 3 1 1 1 1 2 0 1 3 0 0 1 1 2 3 3 1 0 1 2
 0 3 2 2 0 0 2 0 2 0 0 0 3 2 1 2 3 3 3 2 0 2 1 3 2 1 0 2 0 1 2 0 1 1 1 3 0
 1 0 0 0 3 1 0 2 2 0 3 3 2 1 0 0 3 0 3 0 1 1 1 2 3 0 2 1 3 0 3 1 1 3 1 2 3
 3 0 1 3 1 2 0 2 0 2 0 0 0 2 0 1 3 2 1 2 1 2 2 1 0 3 2 1 1 3 0 1 1 2 3 2 1
 1 3 2 2 2 0 2 2 1 0 0 1 1 0 2]",,0.986598879940902
TwoLeadECG_1,[1 0 0 ... 0 1 1],,0.76429469863515
TwoPatterns_1,[1 1 0 ... 1 1 1],,0.4359746380576249
UMD_1,"[1 1 1 1 1 1 2 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 2 2 2 2 2 2 2 0 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 1 2 2 2 2 2 2 0
 1 2 2 2 2 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2
 1 2 1 2 2 2 0 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2]",,0.5755892382713451
UWaveGestureLibraryX_1,[2 7 5 ... 7 0 4],,0.1703167688171796
UWaveGestureLibraryY_1,[3 2 2 ... 6 0 1],,0.09404770289031675
UWaveGestureLibraryZ_1,[4 4 7 ... 7 2 3],,0.14339921271984718
Wafer_1,[0 1 1 ... 1 0 0],,-0.000104445
Wine_1,"[0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 1 1
 1 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0]",,0.02104433307322881
WordSynonyms_1,"[ 6  8 20  9 24 17 24  6 22  5  0 19 14  7 12  8 17  1  9 24 13  8  9 13
 23 11  7 24 15  7  9 13 11 13 20 10 11  7  3  8  3 20  0 17 13 16  2 17
  5 15 16  7  0 21 12  2  4  8  6  8 15 17  6  1  4  9 11 13  8  8  4  2
  7 20 18  1 22 21 16  8  0 12  4 24 13  0 17 24  4 22 11  3 24 22 13 10
 21 11  3  1  4  7  5 17  0 14 14  5 14 16 19 24 11  3 10  7 11 11 15 10
 16  4  9  1  1 11 24 22  7 11  8 11  7 18  4 17 17 18 22  7 10 11  7 20
  3  0 24  3 21 15  1  5  3 20 10  5 10  3  6 13 14 21 12 10  6 16 22 22
  1 20 21 24  3 10  3 11  3 11 11  0 12  2 21  4  6 20 21  3  5 18  1  6
 13 13 11 16 22 12 10  4  4 22 13  4  4 13  8  5 21 13  9 12  3 20  8 10
 16  1 21 13 23 18  2 18  7  9  8 24  8 13 15 19  5 14  1 15 15  2 13 22
 16 10  8 12  4  5 13  3  3 14 18  1 23 17 18 24 24  3  8  9  1  0 20 18
 22 24 18 20 20  1 23 17 17  5  9  8  4  8 16  5 16 19  6 17  8 19  4 24
 20 17  1 21  1 23 20 11 24 15  2 20  7 16 17  0 15  2 13 20 11 20 15  8
  3 16 22 24 11 24 11 22 17 12 21  3  3 10  0 10  3  5  6  4 15 17 21  8
 22  8 22 11  6  2  3 11 12  1 24 23 16 24  3 16 22 13  4 12 15 23  9 13
  3  4 10 14  2 22  7  1 10  6  8 15 14  3 20 13 12 16 22  3 14  2  2 16
  1  8 24 11 16 11 15  1 21 12  6 24 11  6  2  9  2 12 17 14  2  1  2 17
  0 16 16  2 15 15  1 24 13 19 10  2 18  7 13  3 16  0  5 12  5 18 12 13
  7 13  1 24 10 11 23  3 13 17 13  2 22 16 14 24 18 17 11 11 21  7 10 20
 15 14  5  8  0 14 24 22  0  0 22 12 17 21 22  6 21  1  8 16  4 13 18  0
 15 20 17  5  0 13 18  3  6 17 20 16  4 13 19  2 19  3  6 18 18  8 12  4
 19  9 10  4  7 17 21 20  8  4 24  5 15  3 15 20  0  0  8 17 14 11  0 16
  9 16 16  6 16  7  2  4 17 22 18 18 21 20  9 19 22 12 20 12 15  9  9 15
 10 15 11  2  8 17 10 16  0 15 23 11  7 21 10 16  8  2 15  2  0  7 22 24
 14  5 17 14  7  8  1 23 11  8  1  8 14  9 11  8 13 17 16  7 24  5  0  5
 11 15 16 17 11  5 19  8  6  3 15 16 22 15  8  1  5  4 21  4  8 18 15 10
 14 16 16  2 17 11  1  1 13 22  6 15 22  1 11  3 20 24 14 18 12 13 17  8
 10 16 18 20 11 11 11  0 13  1  4  7 15 24 18  5  8  0  7  2 15 20  3  5
 16 15 13  0 13 16 16  1 14  7 11 16  3 15 13  7 16  2 16  7 17 12  1 10
  4 24 13 12  7 10  6  8 24 13 16  7  8  5 12  5  4 17  4 21  0 13  3  3
 18 12 19 11  6 11 16 23  6  3  1 22 11  4  7  1 21 15  6 12  5  8 22  0
 19 13  7  1  1  6  3  5 15 22 14 12 13  5 24  8 11 17 19  1 17  7 11 18
 20  0  1 18 15  0 16 12  9 22 21  1 22 20 17  1  5 17 13 13  8 11 18 24
  3 16 11 16 16 15  5 21  8  6 17  1 12 10 21 17 21 10  7  5  2 24 22 21
 15  1  5  8  8 13 15 19  5  0 22  1  5  2 24 20  8  7  3 21  8 13 11 20
  8  3  8 11  6 24 24 10  9  3 15  4 17 11 14  0 22 11 20  6 16 18 22  2
 16  6  2  3  7  9 11 17 13  7 12 24  2 16  6 16  4  7 16  9 15 10 15 24
  4 19  5  7 11  5 24 22 11  3  8 23  3 15  1 13  9]",,0.09895181250872082
WormsTwoClass_1,"[1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0 1 0 1 0
 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1
 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1
 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 0
 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1
 0 1 1 0 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1
 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0]",,0.0971477281908612
Worms_1,"[4 0 3 0 3 0 0 0 0 1 1 3 4 3 4 3 4 1 4 3 4 1 4 3 3 1 4 4 4 0 4 0 3 1 2 1 3
 1 4 0 0 1 4 4 4 4 2 2 1 3 4 4 1 1 0 1 4 2 4 4 4 4 2 4 4 0 2 2 2 2 2 2 2 0
 2 2 2 2 2 2 2 0 1 1 2 0 3 3 0 3 0 0 0 2 2 3 3 3 3 1 3 3 2 3 3 1 3 1 1 0 1
 3 0 3 0 1 0 3 3 1 1 1 1 1 0 1 1 3 3 0 1 2 1 1 3 0 3 4 4 4 3 3 2 1 4 3 4 2
 1 0 2 3 2 2 2 1 0 3 0 0 2 3 3 3 3 0 0 3 1 3 1 0 0 1 2 3 3 3 1 3 1 1 1 0 1
 4 4 4 3 0 1 4 0 0 4 0 0 1 4 1 1 1 4 4 4 2 1 2 4 3 1 4 1 4 0 4 1 2 4 2 2 2
 2 2 2 3 2 0 2 0 3 3 3 0 3 0 0 3 0 0 0 0 1 1 1 0 1 0 1 3 3 3 3 3 0 0 3 2]",,0.13015899543900386
Yoga_1,[0 0 0 ... 0 0 0],,-0.001003926
